Instruction,Feature,UIS,Complex,1995-win95,1996-win95+slack3.0,1997-win95+slack3.0,1998-win98+slack3.0,1999-win98+slack3.0,2000-win98+rhat7.0,2001-winxp+rhat7.0,2002-winxp+rhat7.0,2003-winxp+rhat7.0,2004-winxp+ubu4.10,2005-winxp+ubu4.10,2006-winxp+ubu6.10,2007-vista+ubu7.10,2008-vista+ubu8.10,2009-win7+ubu9.10,2010-win7+ubu10.10,2011-win7+ubu10.10,2012-win7+ubu12.10,1995-win95,1996-win95+slack3.0,1997-win95+slack3.0,1998-win98+slack3.0,1999-win98+slack3.0,2000-win98+slack3.0,2001-winxp+slack3.0,2002-winxp+slack3.0,2003-winxp+slack3.0,2004-winxp+ubu4.10,2005-winxp+ubu4.10,2006-winxp+ubu4.10,2007-vista+ubu7.10,2008-vista+ubu8.10,2009-win7+ubu9.10,2010-win7+ubu9.10,2011-win7+ubu9.10,2012-win7+ubu12.10
andw_Gw_Ew,80386+,0x66 0x23,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
andw_AX_Iw,80386+,0x66 0x25,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
subw_Ew_Gw,80386+,0x66 0x29,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
subw_Gw_Ew,80386+,0x66 0x2b,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
subw_AX_Iw,80386+,0x66 0x2d,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
xorw_Ew_Gw,80386+,0x66 0x31,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
xorw_Gw_Ew,80386+,0x66 0x33,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
xorw_AX_Iw,80386+,0x66 0x35,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
cmpw_Ew_Gw,80386+,0x66 0x39,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
cmpw_Gw_Ew,80386+,0x66 0x3b,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
cmpw_AX_Iw,80386+,0x66 0x3d,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
incw_RX,80386+,0x66 0x40,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pextrq_Eq_Vdq_Ib,SSE4.1,0x66 0x48 0x0f 0x3a 0x16,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
pinsrq_Vdq_Eq_Ib,SSE4.1,0x66 0x48 0x0f 0x3a 0x22,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
movq_Vdq_Eq,80386+,0x66 0x48 0x0f 0x6e,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
movq_Eq_Vq,SSE2,0x66 0x48 0x0f 0x7e 0x00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
pushw_RX,80386+,0x66 0x50,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
popw_RX,80386+,0x66 0x58,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pushaw,80386+,0x66 0x60,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
popaw,80386+,0x66 0x61,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
boundw_Gw_Ma,80386+,0x66 0x62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
pushw_Iw,80386+,0x66 0x68,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
imulw_Gw_Ew_Iw,80386+,0x66 0x69,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
pushw_sIb,80386+,0x66 0x6a,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
imulw_Gw_Ew_sIb,80386+,0x66 0x6b,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
insw_Yw_DX,80386+,0x66 0x6d,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
outsw_DX_Xw,80386+,0x66 0x6f,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
addw_Ew_Iw,80386+,0x66 0x81 0x00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
orw_Ew_Iw,80386+,0x66 0x81 0x08,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
adcw_Ew_Iw,80386+,0x66 0x81 0x10,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
sbbw_Ew_Iw,80386+,0x66 0x81 0x18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
andw_Ew_Iw,80386+,0x66 0x81 0x20,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
subw_Ew_Iw,80386+,0x66 0x81 0x28,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
xorw_Ew_Iw,80386+,0x66 0x81 0x30,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
cmpw_Ew_Iw,80386+,0x66 0x81 0x38,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
addw_Ew_sIb,80386+,0x66 0x83 0x00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
orw_Ew_sIb,80386+,0x66 0x83 0x08,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
adcw_Ew_sIb,80386+,0x66 0x83 0x10,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
sbbw_Ew_sIb,80386+,0x66 0x83 0x18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
andw_Ew_sIb,80386+,0x66 0x83 0x20,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
subw_Ew_sIb,80386+,0x66 0x83 0x28,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
xorw_Ew_sIb,80386+,0x66 0x83 0x30,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
cmpw_Ew_sIb,80386+,0x66 0x83 0x38,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
testw_Ew_Gw,80386+,0x66 0x85,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
xchgw_Ew_Gw,80386+,0x66 0x87,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
movw_Ew_Gw,80386+,0x66 0x89,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
movw_Gw_Ew,80386+,0x66 0x8b,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
leaw_Gw_Mw,80386+,0x66 0x8d,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
popw_Ew,80386+,0x66 0x8f 0x00,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
xchgw_RX_AX,80386+,0x66 0x91,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
cbw,80386+,0x66 0x98,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
cwd,80386+,0x66 0x99,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
lcall_Apw,80386+,0x66 0x9a,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
pushfw,80386+,0x66 0x9c,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
popfw,80386+,0x66 0x9d,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
movw_AX_Ow,80386+,0x66 0xa1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
movw_Ow_AX,80386+,0x66 0xa3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
movsw_Yw_Xw,80386+,0x66 0xa5,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
cmpsw_Yw_Xw,80386+,0x66 0xa7,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
testw_AX_Iw,80386+,0x66 0xa9,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
stosw_Yw_AX,80386+,0x66 0xab,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
lodsw_AX_Xw,80386+,0x66 0xad,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
scasw_Yw_AX,80386+,0x66 0xaf,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
movw_RX_Iw,80386+,0x66 0xb8,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
rolw_Ew_Ib,80386+,0x66 0xc1 0x00,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
rorw_Ew_Ib,80386+,0x66 0xc1 0x08,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
rclw_Ew_Ib,80386+,0x66 0xc1 0x10,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
rcrw_Ew_Ib,80386+,0x66 0xc1 0x18,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
shlw_Ew_Ib,80386+,0x66 0xc1 0x20,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
shrw_Ew_Ib,80386+,0x66 0xc1 0x28,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
sarw_Ew_Ib,80386+,0x66 0xc1 0x38,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
lesw_Gw_Mp,80386+,0x66 0xc4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ldsw_Gw_Mp,AVX,0x66 0xc5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
movw_Ew_Iw,80386+,0x66 0xc7 0x00,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
iretw,80386+,0x66 0xcf,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
rolw_Ew_I1,80386+,0x66 0xd1 0x00,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
rorw_Ew_I1,80386+,0x66 0xd1 0x08,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
rclw_Ew_I1,80386+,0x66 0xd1 0x10,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
rcrw_Ew_I1,80386+,0x66 0xd1 0x18,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
shlw_Ew_I1,80386+,0x66 0xd1 0x20,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
shrw_Ew_I1,80386+,0x66 0xd1 0x28,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
sarw_Ew_I1,80386+,0x66 0xd1 0x38,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
rolw_Ew_CL,80386+,0x66 0xd3 0x00,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
rorw_Ew_CL,80386+,0x66 0xd3 0x08,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
rclw_Ew_CL,80386+,0x66 0xd3 0x10,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
rcrw_Ew_CL,80386+,0x66 0xd3 0x18,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
shlw_Ew_CL,80386+,0x66 0xd3 0x20,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
shrw_Ew_CL,80386+,0x66 0xd3 0x28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
sarw_Ew_CL,80386+,0x66 0xd3 0x38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
inw_AX_Ib,80386+,0x66 0xe5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
outw_Ib_AX,80386+,0x66 0xe7,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
call_Jw,80386+,0x66 0xe8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
jmp_Jw,80386+,0x66 0xe9,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ljmp_Apw,80386+,0x66 0xea,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
inw_AX_DX,80386+,0x66 0xed,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
outw_DX_AX,80386+,0x66 0xef,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
crc32_Gd_Ew,SSE4.2+AES+CLMUL,0x66 0xf2 0x0f 0x38 0xf1 0xc3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
popcnt_Gw_Ew,SSE4.2+AES+CLMUL,0x66 0xf3 0x0f 0xb8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tzcntw_Gw_Ew,AVX2+FMA3,0x66 0xf3 0x0f 0xbc,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
lzcntw_Gw_Ew,AVX2+FMA3,0x66 0xf3 0x0f 0xbd,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
testw_Ew_Iw,80386+,0x66 0xf7 0x00,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
notw_Ew,80386+,0x66 0xf7 0x10,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
negw_Ew,80386+,0x66 0xf7 0x18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mulw_AX_Ew,80386+,0x66 0xf7 0x20,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
imulw_AX_Ew,80386+,0x66 0xf7 0x28,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
divw_AX_Ew,80386+,0x66 0xf7 0x30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
idivw_AX_Ew,80386+,0x66 0xf7 0x38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
incw_Ew,80386+,0x66 0xff 0x00,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
decw_Ew,80386+,0x66 0xff 0x08,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
call_Ew,80386+,0x66 0xff 0x10,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
jmp_Ew,80386+,0x66 0xff 0x20,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
pushw_Ew,80386+,0x66 0xff 0x30,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
jcxz_Jb,80386+,0x67 0xe3,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pushl_Id,80386+,0x68 0x00,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pushq_sId,80386+,0x68 0x01,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
imull_Gd_Ed_Id,80386+,0x69,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
pushl_sIb,80386+,0x6a 0x00,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pushq_sIb,80386+,0x6a 0x01,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
imull_Gd_Ed_sIb,80386+,0x6b,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
insb_Yb_DX,80386+,0x6c,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
insl_Yd_DX,80386+,0x6d,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
outsb_DX_Xb,80386+,0x6e,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
outsl_DX_Xd,80386+,0x6f,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
jo_Jb,80386+,0x70,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
jno_Jb,80386+,0x71,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
jb_Jb,80386+,0x72,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
jnb_Jb,80386+,0x73,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
jz_Jb,80386+,0x74,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
jnz_Jb,80386+,0x75,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
jbe_Jb,80386+,0x76,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
jnbe_Jb,80386+,0x77,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
js_Jb,80386+,0x78,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
jns_Jb,80386+,0x79,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
jp_Jb,80386+,0x7a,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
jnp_Jb,80386+,0x7b,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
jl_Jb,80386+,0x7c,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
jnl_Jb,80386+,0x7d,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
jle_Jb,80386+,0x7e,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
jnle_Jb,80386+,0x7f,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
addb_Eb_Ib,80386+,0x80 0x00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
orb_Eb_Ib,80386+,0x80 0x08,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
adcb_Eb_Ib,80386+,0x80 0x10,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
sbbb_Eb_Ib,80386+,0x80 0x18,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
andb_Eb_Ib,80386+,0x80 0x20,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
subb_Eb_Ib,80386+,0x80 0x28,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
xorb_Eb_Ib,80386+,0x80 0x30,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
cmpb_Eb_Ib,80386+,0x80 0x38,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
addl_Ed_Id,80386+,0x81 0x00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
orl_Ed_Id,80386+,0x81 0x08,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
adcl_Ed_Id,80386+,0x81 0x10,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
sbbl_Ed_Id,80386+,0x81 0x18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
andl_Ed_Id,80386+,0x81 0x20,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
subl_Ed_Id,80386+,0x81 0x28,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
xorl_Ed_Id,80386+,0x81 0x30,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
cmpl_Ed_Id,80386+,0x81 0x38,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
addl_Ed_sIb,80386+,0x83 0x00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
orl_Ed_sIb,80386+,0x83 0x08,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
adcl_Ed_sIb,80386+,0x83 0x10,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
sbbl_Ed_sIb,80386+,0x83 0x18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
andl_Ed_sIb,80386+,0x83 0x20,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
subl_Ed_sIb,80386+,0x83 0x28,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
xorl_Ed_sIb,80386+,0x83 0x30,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
cmpl_Ed_sIb,80386+,0x83 0x38,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
testb_Eb_Gb,80386+,0x84,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
testl_Ed_Gd,80386+,0x85,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
xchgb_Eb_Gb,80386+,0x86,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
xchgl_Ed_Gd,80386+,0x87,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
movb_Eb_Gb,80386+,0x88,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
movl_Ed_Gd,80386+,0x89,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
movb_Gb_Eb,80386+,0x8a,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
movl_Gd_Ed,80386+,0x8b,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
movw_Ew_Sw,80386+,0x8c,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
leal_Gd_Md,80386+,0x8d,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
movw_Sw_Ew,80386+,0x8e,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
popl_Ed,80386+,0x8f 0x00 0x00,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
popq_Eq,80486+80387,0x8f 0x00 0x01,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
nop,80386+,0x90,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
xchgl_ERX_EAX,80386+,0x91,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
cwde,80386+,0x98,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
cdq,80386+,0x99,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
lcall_Apd,80386+,0x9a,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
fwait,80386+,0x9b,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pushfl,80386+,0x9c 0x00,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
pushfq,80386+,0x9c 0x01,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
popfl,80386+,0x9d 0x00,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
popfq,80386+,0x9d 0x01,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
sahf,80386+,0x9e,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
lahf,80386+,0x9f,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
movb_AL_Ob,80386+,0xa0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
movl_EAX_Od,80386+,0xa1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
movb_Ob_AL,80386+,0xa2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
movl_Od_EAX,80386+,0xa3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
movsb_Yb_Xb,80386+,0xa4,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
movsl_Yd_Xd,80386+,0xa5,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
cmpsb_Yb_Xb,80386+,0xa6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
cmpsl_Yd_Xd,80386+,0xa7,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
testb_AL_Ib,80386+,0xa8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
testl_EAX_Id,80386+,0xa9,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stosb_Yb_AL,80386+,0xaa,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stosl_Yd_EAX,80386+,0xab,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
lodsb_AL_Xb,80386+,0xac,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
lodsl_EAX_Xd,80386+,0xad,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
scasb_Yb_AL,80386+,0xae,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
scasl_Yd_EAX,80386+,0xaf,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
movb_R8_Ib,80386+,0xb0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
movl_ERX_Id,80386+,0xb8,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
rolb_Eb_Ib,80386+,0xc0 0x00,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
rorb_Eb_Ib,80386+,0xc0 0x08,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
rclb_Eb_Ib,80386+,0xc0 0x10,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
rcrb_Eb_Ib,80386+,0xc0 0x18,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
shlb_Eb_Ib,80386+,0xc0 0x20,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
shrb_Eb_Ib,80386+,0xc0 0x28,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
sarb_Eb_Ib,80386+,0xc0 0x38,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
roll_Ed_Ib,80386+,0xc1 0x00,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
rorl_Ed_Ib,80386+,0xc1 0x08,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
rcll_Ed_Ib,80386+,0xc1 0x10,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
rcrl_Ed_Ib,80386+,0xc1 0x18,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
shll_Ed_Ib,80386+,0xc1 0x20,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
shrl_Ed_Ib,80386+,0xc1 0x28,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
sarl_Ed_Ib,80386+,0xc1 0x38,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
