5,rcpss_Vss_Wss,1,0,243,15,83,
5,addss_Vss_Wss,1,0,243,15,88,
5,mulss_Vss_Wss,1,0,243,15,89,
6,cvtss2sd_Vsd_Wss,1,0,243,15,90,
6,cvttps2dq_Vdq_Wps,1,0,243,15,91,
5,subss_Vss_Wss,1,0,243,15,92,
5,minss_Vss_Wss,1,0,243,15,93,
5,divss_Vss_Wss,1,1,243,15,94,
5,maxss_Vss_Wss,1,0,243,15,95,
6,movdqu_Vdq_Wdq,1,0,243,15,111,
6,pshufhw_Vdq_Wdq_Ib,1,0,243,15,112,
6,movq_Vq_Wq,1,0,243,15,126,0
6,movdqu_Wdq_Vdq,1,0,243,15,127,
1,rdfsbase_Ry,1,0,243,15,174,192
1,rdgsbase_Ry,1,0,243,15,174,200
1,wrfsbase_Ry,1,0,243,15,174,208
1,wrgsbase_Ry,1,0,243,15,174,216
10,popcnt_Gd_Ed,1,0,243,15,184,
12,tzcntl_Gd_Ed,1,0,243,15,188,
12,lzcntl_Gd_Ed,1,0,243,15,189,
6,cmpss_Vss_Wss_Ib,1,0,243,15,194,0,0
7,vmxon_Mq,1,0,243,15,199,48
11,movq2dq_Vdq_Qq,1,0,243,15,214,
6,cvtdq2pd_Vpd_Wq,1,0,243,15,230,
10,popcnt_Gq_Eq,1,0,243,72,15,184
12,tzcntq_Gq_Eq,1,0,243,72,15,188
12,lzcntq_Gq_Eq,1,0,243,72,15,189
1,pause,1,1,243,144,,
1,hlt,1,0,244,,,
1,cmc,1,0,245,,,
1,testb_Eb_Ib,1,0,246,0,,
1,notb_Eb,1,0,246,16,,
1,negb_Eb,1,0,246,24,,
1,mulb_AL_Eb,1,0,246,32,,
1,imulb_AL_Eb,1,0,246,40,,
1,divb_AL_Eb,1,1,246,48,,
1,idivb_AL_Eb,1,1,246,56,,
1,testl_Ed_Id,1,0,247,0,,
1,notl_Ed,1,0,247,16,,
1,negl_Ed,1,0,247,24,,
1,mull_EAX_Ed,1,0,247,32,,
1,imull_EAX_Ed,1,0,247,40,,
1,divl_EAX_Ed,1,1,247,48,,
1,idivl_EAX_Ed,1,1,247,56,,
1,clc,1,0,248,,,
1,stc,1,0,249,,,
1,cli,1,0,250,,,
1,sti,1,0,251,,,
1,cld,1,0,252,,,
1,std,1,0,253,,,
1,incb_Eb,1,0,254,0,,
1,decb_Eb,1,0,254,8,,
1,incl_Ed,1,0,255,0,,
1,decl_Ed,1,0,255,8,,
1,call_Ed,1,0,255,16,0,
1,call_Eq,1,0,255,16,1,
1,lcall_Mp,1,0,255,24,,
1,jmp_Ed,1,0,255,32,0,
1,jmp_Eq,1,0,255,32,1,
1,ljmp_Mp,1,0,255,40,,
1,pushl_Ed,1,0,255,48,0,
1,pushq_Eq,1,0,255,48,1,
